;MagID,MagGroupID,MagName,SkillType,UseOrder,UseType,TargetType,HitTrigger,WaitTrigger,SpellDis,BestSpellDis,FindType,DmgDir,DmgDirAdd,DmgDis,DmgNum,DmgByDis,DmgBase,DmgAdd,DmgAddByCount,MultiDmg,BuffData,CostItem,ExtraParam,ExtraStr,ExtraAttr,Action,Effect1,Sound1,Effect2,Sound2,Effect3,Sound3,Effect4,Sound4,Spell,Job,NeedL,Delay,CDTime,AutoBanYue,MagicLock,AutoOpen,Icon,IconPos,Desc
11901,119,冰咆哮,0,54,2,3,0,0,8,8,2,0,,8,8,1#0,115,0#0,0#0,0#0#0,,,,,,1,Magic.wil#3840#10#100#0#0,M33-1.ogg,,,Magic.wil#3850#20#100#0#0,M33-3.ogg,,,15,1,20#20,30,1000,0,1,0,newskii/magic33.png,289#94#1#0,群体攻击技能
11902,119,冰咆哮,0,54,2,3,0,0,8,8,2,0,,8,8,1#0,120,0#0,0#0,0#0#0,,,,,,1,Magic.wil#3840#10#100#0#0,M33-1.ogg,,,Magic.wil#3850#20#100#0#0,M33-3.ogg,,,20,1,30#30,30,1000,0,1,0,newskii/magic33.png,289#94#1#0,群体攻击技能
11903,119,冰咆哮,0,54,2,3,0,0,8,8,2,0,,8,8,1#0,125,0#0,0#0,0#0#0,,,,,,1,Magic.wil#3840#10#100#0#0,M33-1.ogg,,,Magic.wil#3850#20#100#0#0,M33-3.ogg,,,25,1,40#0,30,1000,0,1,0,newskii/magic33.png,289#94#1#0,群体攻击技能
12000,120,魔法盾,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,1000,0#0,0#0,0#0#0,1201#100#60,,,,,1,Magic.wil#3880#10#100#0#0,M31-1.ogg,,,,,,,10,1,10#10,30,1000,0,0,0,newskii/magic31.png,97#318#1#0,单体防御技能
12001,120,魔法盾,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,1000,0#0,0#0,0#0#0,1201#100#60,,,,,1,Magic.wil#3880#10#100#0#0,M31-1.ogg,,,,,,,15,1,20#20,30,1000,0,0,0,newskii/magic31.png,97#318#1#0,单体防御技能
12002,120,魔法盾,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,1000,0#0,0#0,0#0#0,1201#100#60,,,,,1,Magic.wil#3880#10#100#0#0,M31-1.ogg,,,,,,,20,1,30#30,30,1000,0,0,0,newskii/magic31.png,97#318#1#0,单体防御技能
12003,120,魔法盾,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,1000,0#0,0#0,0#0#0,1201#100#60,,,,,1,Magic.wil#3880#10#100#0#0,M31-1.ogg,,,,,,,25,1,40#0,30,1000,0,0,0,newskii/magic31.png,97#318#1#0,单体防御技能
12100,121,基本剑术,1,99,3,3,1,0,2,0,0,1,,2,2,1#10,110,0#0,0#0,0#0#0,,,,,29#5,2,,,,,,,,,0,0,5#300,30,100000,0,0,0,newskii/3.png,,单体攻击技能
12101,121,基本剑术,1,99,3,3,1,0,2,0,0,1,,2,2,1#20,115,0#0,0#0,0#0#0,,,,,29#10,2,,,,,,,,,0,0,50#600,30,100000,0,0,0,newskii/3.png,,单体攻击技能
12102,121,基本剑术,1,99,3,3,1,0,2,0,0,1,,2,2,1#30,120,0#0,0#0,0#0#0,,,,,29#15,2,,,,,,,,,0,0,80#1200,30,100000,0,0,0,newskii/3.png,,单体攻击技能
12103,121,基本剑术,1,99,3,3,1,0,2,0,0,1,,2,2,1#40,125,0#0,0#0,0#0#0,,,,,29#20,2,,,,,,,,,0,0,100#0,30,100000,0,0,0,newskii/3.png,,单体攻击技能
12200,122,刺杀剑术,1,99,3,3,1,0,2,2,0,1,,2,2,1#5,102,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1410#10#60#0#0#8#10,SKILL001.ogg,,,,,,,0,0,5#300,30,1000,0,0,1,newskii/12.png,134#254#1#0,单体攻击技能
12201,122,刺杀剑术,1,99,3,3,1,0,2,2,0,1,,2,2,1#10,104,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1410#10#60#0#0#8#10,SKILL001.ogg,,,,,,,0,0,50#600,30,1000,0,0,1,newskii/12.png,134#254#1#0,单体攻击技能
12202,122,刺杀剑术,1,99,3,3,1,0,2,2,0,1,,2,2,1#15,106,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1410#10#60#0#0#8#10,SKILL001.ogg,,,,,,,0,0,80#1200,30,1000,0,0,1,newskii/12.png,134#254#1#0,单体攻击技能
12203,122,刺杀剑术,1,99,3,3,1,0,2,2,0,1,,2,2,1#20,108,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1410#10#60#0#0#8#10,SKILL001.ogg,,,,,,,0,0,100#0,30,1000,0,0,1,newskii/12.png,134#254#1#0,单体攻击技能
12300,123,半月弯刀,1,98,3,3,1,0,1,0,0,1#2#3#4#8,40#0#0#0#0,1,6,1#0,60,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1700#10#60#0#0#8#10,M25-1.ogg,,,,,,,0,0,5#300,30,1000,1,0,1,newskii/25.png,207#228#1#0,群体攻击技能
12301,123,半月弯刀,1,98,3,3,1,0,1,0,0,1#2#3#4#8,35#0#0#0#0,1,6,1#0,65,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1700#10#60#0#0#8#10,M25-1.ogg,,,,,,,0,0,50#600,30,1000,1,0,1,newskii/25.png,207#228#1#0,群体攻击技能
12302,123,半月弯刀,1,98,3,3,1,0,1,0,0,1#2#3#4#8,30#0#0#0#0,1,6,1#0,70,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1700#10#60#0#0#8#10,M25-1.ogg,,,,,,,0,0,80#1200,30,1000,1,0,1,newskii/25.png,207#228#1#0,群体攻击技能
12303,123,半月弯刀,1,98,3,3,1,0,1,0,0,1#2#3#4#8,20#0#0#0#0,1,6,1#0,80,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1700#10#60#0#0#8#10,M25-1.ogg,,,,,,,0,0,100#0,30,1000,1,0,1,newskii/25.png,207#228#1#0,群体攻击技能
12400,124,烈火剑法,1,97,3,3,1,0,1,0,0,1,,1,1,1#0,120,0#0,0#0,0#0#0,,,,,,2,Magic.wil#3480#10#60#0#0#8#10,M26-3.ogg,,,,,,,0,0,5#300,30,7000,0,0,1,newskii/26.png,255#171#1#0,单体攻击技能
12401,124,烈火剑法,1,97,3,3,1,0,1,0,0,1,,1,1,1#0,130,0#0,0#0,0#0#0,,,,,,2,Magic.wil#3480#10#60#0#0#8#10,M26-3.ogg,,,,,,,0,0,50#600,30,7000,0,0,1,newskii/26.png,255#171#1#0,单体攻击技能
12402,124,烈火剑法,1,97,3,3,1,0,1,0,0,1,,1,1,1#0,140,0#0,0#0,0#0#0,,,,,,2,Magic.wil#3480#10#60#0#0#8#10,M26-3.ogg,,,,,,,0,0,80#1200,30,7000,0,0,1,newskii/26.png,255#171#1#0,单体攻击技能
12403,124,烈火剑法,1,97,3,3,1,0,1,0,0,1,,1,1,1#0,150,0#0,0#0,0#0#0,,,,,,2,Magic.wil#3480#10#60#0#0#8#10,M26-3.ogg,,,,,,,0,0,100#0,30,7000,0,0,1,newskii/26.png,255#171#1#0,单体攻击技能
12500,125,野蛮冲撞,4,99,3,3,0,0,2,0,0,1,,3,1,1#0,110,0#0,0#0,0#0#0,,,1#0#100#5#1#1,,,5,,,,,,,,,0,0,5#300,30,5000,0,0,0,newskii/27.png,281#103#1#0,单体攻击技能
12501,125,野蛮冲撞,4,99,3,3,0,0,2,0,0,1,,3,1,1#0,115,0#0,0#0,0#0#0,,,1#0#100#5#1#1,,,5,,,,,,,,,0,0,50#600,30,5000,0,0,0,newskii/27.png,281#103#1#0,单体攻击技能
12502,125,野蛮冲撞,4,99,3,3,0,0,2,0,0,1,,3,1,1#0,120,0#0,0#0,0#0#0,,,1#0#100#5#1#1,,,5,,,,,,,,,0,0,80#1200,30,5000,0,0,0,newskii/27.png,281#103#1#0,单体攻击技能
12503,125,野蛮冲撞,4,99,3,3,0,0,2,0,0,1,,3,1,1#0,125,0#0,0#0,0#0#0,,,1#0#100#5#1#1,,,5,,,,,,,,,0,0,100#0,30,5000,0,0,0,newskii/27.png,281#103#1#0,单体攻击技能
12600,126,开天斩,1,96,3,3,1,0,3,0,0,1,,3,3,1#10,110,0#0,0#0,0#0#0,,,,,,2,Magic5.wil#715#10#120#0#0#8#10,M56-0.ogg#M56-3.ogg,,,,,,,10,0,10#10,30,9000,0,0,1,newskii/39.png,165#322#1#0,单体攻击技能
12601,126,开天斩,1,96,3,3,1,0,3,0,0,1,,3,3,1#20,115,0#0,0#0,0#0#0,,,,,,2,Magic5.wil#715#10#120#0#0#8#10,M56-0.ogg#M56-3.ogg,,,,,,,15,0,20#20,30,9000,0,0,1,newskii/39.png,165#322#1#0,单体攻击技能
12602,126,开天斩,1,96,3,3,1,0,3,0,0,1,,3,3,1#30,120,0#0,0#0,0#0#0,,,,,,2,Magic5.wil#715#10#120#0#0#8#10,M56-0.ogg#M56-3.ogg,,,,,,,20,0,30#30,30,9000,0,0,1,newskii/39.png,165#322#1#0,单体攻击技能
12603,126,开天斩,1,96,3,3,1,0,3,0,0,1,,3,3,1#40,125,0#0,0#0,0#0#0,,,,,,2,Magic5.wil#715#10#120#0#0#8#10,M56-0.ogg#M56-3.ogg,,,,,,,25,0,40#0,30,9000,0,0,1,newskii/39.png,165#322#1#0,单体攻击技能
12700,127,手动开天斩,0,96,6,3,0,0,6,0,2,1,,6,6,1#10,110,0#0,0#0,0#0#0,,,,,,1,Magic5.wil#715#10#120#0#0#8#10,,,,,,,,10,0,10#10,30,1000,0,0,0,newskii/39.png,165#322#1#0,单体攻击技能
12701,127,手动开天斩,0,96,6,3,0,0,6,0,2,1,,6,6,1#20,115,0#0,0#0,0#0#0,,,,,,1,Magic5.wil#715#10#120#0#0#8#10,,,,,,,,15,0,20#20,30,1000,0,0,0,newskii/39.png,165#322#1#0,单体攻击技能
12702,127,手动开天斩,0,96,6,3,0,0,6,0,2,1,,6,6,1#30,120,0#0,0#0,0#0#0,,,,,,1,Magic5.wil#715#10#120#0#0#8#10,,,,,,,,20,0,30#30,30,1000,0,0,0,newskii/39.png,165#322#1#0,单体攻击技能
12703,127,手动开天斩,0,96,6,3,0,0,6,0,2,1,,6,6,1#40,125,0#0,0#0,0#0#0,,,,,,1,Magic5.wil#715#10#120#0#0#8#10,,,,,,,,25,0,40#0,30,1000,0,0,0,newskii/39.png,165#322#1#0,单体攻击技能
12800,128,擒龙手,7,99,1,3,0,0,12,0,1,0,,1,1,1#0,110,0#0,0#0,0#0#0,,,100,,,1,Magic6.wil#80#10#80#0#0,,,,Magic3.wil#20#10#80#0#0,,,,1,0,10#10,30,1000,0,0,0,newskii/magic55.png,298#238#1#0,单体攻击技能
12801,128,擒龙手,7,99,1,3,0,0,12,0,1,0,,1,1,1#0,110,0#0,0#0,0#0#0,,,100,,,1,Magic6.wil#80#10#80#0#0,,,,Magic3.wil#20#10#80#0#0,,,,1,0,20#20,30,1000,0,0,0,newskii/magic55.png,298#238#1#0,单体攻击技能
12802,128,擒龙手,7,99,1,3,0,0,12,0,1,0,,1,1,1#0,110,0#0,0#0,0#0#0,,,100,,,1,Magic6.wil#80#10#80#0#0,,,,Magic3.wil#20#10#80#0#0,,,,1,0,30#30,30,1000,0,0,0,newskii/magic55.png,298#238#1#0,单体攻击技能
12803,128,擒龙手,7,99,1,3,0,0,12,0,1,0,,1,1,1#0,110,0#0,0#0,0#0#0,,,100,,,1,Magic6.wil#80#10#80#0#0,,,,Magic3.wil#20#10#80#0#0,,,,1,0,40#0,30,1000,0,0,0,newskii/magic55.png,298#238#1#0,单体攻击技能
12900,129,十步一杀,8,99,1,3,0,0,12,0,1,0,,1,1,1#10,110,0#0,0#0,0#0#0,,,3#0#0,,,3,,,,,Magic.wil#1675#14#50#0#0,,,,1,0,10#10,30,10000,0,0,0,newskii/86.png,240#297#1#0,单体攻击技能
12901,129,十步一杀,8,99,1,3,0,0,12,0,1,0,,1,1,1#20,115,0#0,0#0,0#0#0,,,3#0#0,,,3,,,,,Magic.wil#1675#14#50#0#0,,,,1,0,20#20,30,10000,0,0,0,newskii/86.png,240#297#1#0,单体攻击技能
12902,129,十步一杀,8,99,1,3,0,0,12,0,1,0,,1,1,1#30,120,0#0,0#0,0#0#0,,,3#0#0,,,3,,,,,Magic.wil#1675#14#50#0#0,,,,1,0,30#30,30,10000,0,0,0,newskii/86.png,240#297#1#0,单体攻击技能
12903,129,十步一杀,8,99,1,3,0,0,12,0,1,0,,1,1,1#40,125,0#0,0#0,0#0#0,,,3#0#0,,,3,,,,,Magic.wil#1675#14#50#0#0,,,,1,0,40#0,30,10000,0,0,0,newskii/86.png,240#297#1#0,单体攻击技能
13000,130,逐日剑法,1,95,3,3,1,0,3,0,0,1,,3,3,1#10,110,0#0,0#0,0#0#0,,,,,,2,Magic4.wil#10#20#70#0#0#8#20,cboZs3_start_m.ogg#cboZs3_start_w.ogg,,,,,,,10,0,10#10,30,8000,0,0,1,newskii/34.png,89#328#1#0,单体攻击技能
13001,130,逐日剑法,1,95,3,3,1,0,3,0,0,1,,3,3,1#20,115,0#0,0#0,0#0#0,,,,,,2,Magic4.wil#10#20#70#0#0#8#20,cboZs3_start_m.ogg#cboZs3_start_w.ogg,,,,,,,15,0,20#20,30,8000,0,0,1,newskii/34.png,89#328#1#0,单体攻击技能
13002,130,逐日剑法,1,95,3,3,1,0,3,0,0,1,,3,3,1#30,120,0#0,0#0,0#0#0,,,,,,2,Magic4.wil#10#20#70#0#0#8#20,cboZs3_start_m.ogg#cboZs3_start_w.ogg,,,,,,,20,0,30#30,30,8000,0,0,1,newskii/34.png,89#328#1#0,单体攻击技能
13003,130,逐日剑法,1,95,3,3,1,0,3,0,0,1,,3,3,1#40,125,0#0,0#0,0#0#0,,,,,,2,Magic4.wil#10#20#70#0#0#8#20,cboZs3_start_m.ogg#cboZs3_start_w.ogg,,,,,,,25,0,40#0,30,8000,0,0,1,newskii/34.png,89#328#1#0,单体攻击技能
13100,131,护体神盾,3,94,0,0,0,0,8,0,0,0,,1,1,1#0,1000,0#0,0#0,0#0#0,801#100#60,,,,,1,Magic5.wil#790#10#70#0#0,hero-shield.ogg,,,,,,,10,1,10#10,30,10000,0,0,0,newskii/62.png,284#30#1#0,单体防御技能
13101,131,护体神盾,3,94,0,0,0,0,8,0,0,0,,1,1,1#0,1000,0#0,0#0,0#0#0,801#100#60,,,,,1,Magic5.wil#790#10#70#0#0,hero-shield.ogg,,,,,,,15,1,20#20,30,10000,0,0,0,newskii/62.png,284#30#1#0,单体防御技能
13102,131,护体神盾,3,94,0,0,0,0,8,0,0,0,,1,1,1#0,1000,0#0,0#0,0#0#0,801#100#60,,,,,1,Magic5.wil#790#10#70#0#0,hero-shield.ogg,,,,,,,20,1,30#30,30,10000,0,0,0,newskii/62.png,284#30#1#0,单体防御技能
13103,131,护体神盾,3,94,0,0,0,0,8,0,0,0,,1,1,1#0,1000,0#0,0#0,0#0#0,801#100#60,,,,,1,Magic5.wil#790#10#70#0#0,hero-shield.ogg,,,,,,,25,1,40#0,30,10000,0,0,0,newskii/62.png,284#30#1#0,单体防御技能
13200,132,彻地钉,0,93,2,3,0,0,8,0,2,0,,8,8,1#0,110,0#0,0#0,0#0#0,,,,,,2,Magic.wil#460#10#50#0#0,,,,,,Magic.wil#470#10#50#1#0,,10,1,10#10,30,1000,0,0,0,newskii/magic39.png,284#30#1#0,群体攻击技能
13201,132,彻地钉,0,93,2,3,0,0,8,0,2,0,,8,8,1#0,115,0#0,0#0,0#0#0,,,,,,2,Magic.wil#460#10#50#0#0,,,,,,Magic.wil#470#10#50#1#0,,15,1,20#20,30,1000,0,0,0,newskii/magic39.png,284#30#1#0,群体攻击技能
13202,132,彻地钉,0,93,2,3,0,0,8,0,2,0,,8,8,1#0,120,0#0,0#0,0#0#0,,,,,,2,Magic.wil#460#10#50#0#0,,,,,,Magic.wil#470#10#50#1#0,,20,1,30#30,30,1000,0,0,0,newskii/magic39.png,284#30#1#0,群体攻击技能
13203,132,彻地钉,0,93,2,3,0,0,8,0,2,0,,8,8,1#0,125,0#0,0#0,0#0#0,,,,,,2,Magic.wil#460#10#50#0#0,,,,,,Magic.wil#470#10#50#1#0,,25,1,40#0,30,1000,0,0,0,newskii/magic39.png,284#30#1#0,群体攻击技能
13300,133,驭雷术,3,7,0,0,0,0,2,0,0,0,,1,1,1#0,110,0#0,0#0,0#0#0,3301#100#60,,,,,1,,,,,Magic.wil#950#6#100#0#0,,,,10,0,10#10,30,1000,0,0,0,newskii/magic11.png,,群体攻击
13301,133,驭雷术,3,7,0,0,0,0,2,0,0,0,,1,1,1#0,115,0#0,0#0,0#0#0,3301#100#60,,,,,1,,,,,Magic.wil#950#6#100#0#0,,,,15,0,20#20,30,1000,0,0,0,newskii/magic11.png,,群体攻击
13302,133,驭雷术,3,7,0,0,0,0,2,0,0,0,,1,1,1#0,120,0#0,0#0,0#0#0,3301#100#60,,,,,1,,,,,Magic.wil#950#6#100#0#0,,,,20,0,30#30,30,1000,0,0,0,newskii/magic11.png,,群体攻击
13303,133,驭雷术,3,7,0,0,0,0,2,0,0,0,,1,1,1#0,125,0#0,0#0,0#0#0,3301#100#60,,,,,1,,,,,Magic.wil#950#6#100#0#0,,,,25,0,40#0,30,1000,0,0,0,newskii/magic11.png,,群体攻击
13400,134,战士合击,100,98,3,3,1,0,1,0,0,1#2#3#4#5#6#7#8,,3,8,1#0,110,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1300#10#50#0#0#8#10,M7-1.ogg#M7-2.ogg,,,,,,,0,0,5#300,30,5000,0,0,0,newskii/magic104.png,215#252#1#0,合击技能
13401,134,战士合击,100,98,3,3,1,0,1,0,0,1#2#3#4#5#6#7#8,,3,8,1#0,115,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1300#10#50#0#0#8#10,M7-1.ogg#M7-2.ogg,,,,,,,0,0,50#600,30,5000,0,0,0,newskii/magic104.png,215#252#1#0,合击技能
13402,134,战士合击,100,98,3,3,1,0,1,0,0,1#2#3#4#5#6#7#8,,3,8,1#0,120,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1300#10#50#0#0#8#10,M7-1.ogg#M7-2.ogg,,,,,,,0,0,80#1200,30,5000,0,0,0,newskii/magic104.png,215#252#1#0,合击技能
13403,134,战士合击,100,98,3,3,1,0,1,0,0,1#2#3#4#5#6#7#8,,3,8,1#0,125,0#0,0#0,0#0#0,,,,,,2,Magic.wil#1300#10#50#0#0#8#10,M7-1.ogg#M7-2.ogg,,,,,,,0,0,100#0,30,5000,0,0,0,newskii/magic104.png,215#252#1#0,合击技能
13500,135,法师合击,100,58,2,3,0,0,8,8,2,0,,8,8,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1504#10#50#0#0,,,,,,Magic.wil#1514#12#50#1#0,,10,1,5#300,30,5000,0,0,0,newskii/magic104.png,,合击技能
13501,135,法师合击,100,58,2,3,0,0,8,8,2,0,,8,8,1#0,115,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1504#10#50#0#0,,,,,,Magic.wil#1514#12#50#1#0,,15,1,50#600,30,5000,0,0,0,newskii/magic104.png,,合击技能
13502,135,法师合击,100,58,2,3,0,0,8,8,2,0,,8,8,1#0,120,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1504#10#50#0#0,,,,,,Magic.wil#1514#12#50#1#0,,20,1,80#1200,30,5000,0,0,0,newskii/magic104.png,,合击技能
13503,135,法师合击,100,58,2,3,0,0,8,8,2,0,,8,8,1#0,125,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1504#10#50#0#0,,,,,,Magic.wil#1514#12#50#1#0,,25,1,100#0,30,5000,0,0,0,newskii/magic104.png,,合击技能
13600,136,道士合击,103,78,2,3,0,0,8,8,3,0,,8,8,1#0,100,0#0,0#0,0#0#0,101#100#60#60#0#0|201#100#60#60#0#0,,,,,1,Magic.wil#1173#7#50#1,,,,,,Magic.wil#1180#20#50#1,,10,2,5#300,30,5000,0,0,0,newskii/magic104.png,,合击技能
13601,136,道士合击,103,78,2,3,0,0,8,8,3,0,,8,8,1#0,100,0#0,0#0,0#0#0,101#100#60#80#0#0|201#100#60#80#0#0,,,,,1,Magic.wil#1173#7#50#1,,,,,,Magic.wil#1180#20#50#1,,15,2,50#600,30,5000,0,0,0,newskii/magic104.png,,合击技能
13602,136,道士合击,103,78,2,3,0,0,8,8,3,0,,8,8,1#0,100,0#0,0#0,0#0#0,101#100#60#100#0#0|201#100#60#100#0#0,,,,,1,Magic.wil#1173#7#50#1,,,,,,Magic.wil#1180#20#50#1,,20,2,80#1200,30,5000,0,0,0,newskii/magic104.png,,合击技能
13603,136,道士合击,103,78,2,3,0,0,8,8,3,0,,8,8,1#0,100,0#0,0#0,0#0#0,101#100#60#120#0#0|201#100#60#120#0#0,,,,,1,Magic.wil#1173#7#50#1,,,,,,Magic.wil#1180#20#50#1,,25,2,100#0,30,5000,0,0,0,newskii/magic104.png,,合击技能
13700,137,流星火雨,0,54,2,3,0,0,8,8,2,0,,8,8,1#0,110,0#0,10#0,3#100#10,,,,,,1,Magic7.wil#240#10#50#0#0,M33-1.ogg,,,Magic7.wil#260#28#50#0#0,M33-3.ogg,,,10,0,10#10,30,1000,0,0,0,newskii/magic58.png,,群体攻击技能
13701,137,流星火雨,0,54,2,3,0,0,8,8,2,0,,8,8,1#0,115,0#0,10#0,3#100#15,,,,,,1,Magic7.wil#240#10#50#0#0,M33-1.ogg,,,Magic7.wil#260#28#50#0#0,M33-3.ogg,,,15,0,20#20,30,1000,0,0,0,newskii/magic58.png,,群体攻击技能
13702,137,流星火雨,0,54,2,3,0,0,8,8,2,0,,8,8,1#0,120,0#0,10#0,3#100#20,,,,,,1,Magic7.wil#240#10#50#0#0,M33-1.ogg,,,Magic7.wil#260#28#50#0#0,M33-3.ogg,,,20,0,30#30,30,1000,0,0,0,newskii/magic58.png,,群体攻击技能
13703,137,流星火雨,0,54,2,3,0,0,8,8,2,0,,8,8,1#0,125,0#0,10#0,3#100#30,,,,,,1,Magic7.wil#240#10#50#0#0,M33-1.ogg,,,Magic7.wil#260#28#50#0#0,M33-3.ogg,,,25,0,40#0,30,1000,0,0,0,newskii/magic58.png,,群体攻击技能
13800,138,驭雷,0,58,2,3,0,0,8,8,2,0,,2,1,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic.wil#460#10#50#0#0,,,,,,Magic.wil#470#10#50#1#0,,10,1,10#10,30,1000,0,0,0,newskii/magic11.png,,群体攻击
13900,139,嗜血术,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,4101#100#60,99#1#129#1,,,,1,Magic2.wil#1130#7#70#0#0,M31-1.ogg,,,,,,,10,1,10#10,30,1000,0,0,0,newskii/magic59.png,333#161#1#0,嗜血术
13901,139,嗜血术,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,4102#100#60,99#1#129#1,,,,1,Magic2.wil#1130#7#70#0#0,M31-1.ogg,,,,,,,15,1,20#20,30,1000,0,0,0,newskii/magic59.png,333#161#1#0,嗜血术
13902,139,嗜血术,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,4103#100#60,99#1#129#1,,,,1,Magic2.wil#1130#7#70#0#0,M31-1.ogg,,,,,,,20,1,30#30,30,1000,0,0,0,newskii/magic59.png,333#161#1#0,嗜血术
13903,139,嗜血术,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,4104#100#60,99#1#129#1,,,,1,Magic2.wil#1130#7#70#0#0,M31-1.ogg,,,,,,,25,1,40#0,30,1000,0,0,0,newskii/magic59.png,333#161#1#0,嗜血术
13904,139,嗜血术,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,4105#100#60,99#1#129#1,,,,1,Magic2.wil#1130#7#70#0#0,M31-1.ogg,,,,,,,25,1,40#0,30,1000,0,0,0,newskii/magic59.png,333#161#1#0,嗜血术
13905,139,嗜血术,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,4106#100#60,99#1#129#1,,,,1,Magic2.wil#1130#7#70#0#0,M31-1.ogg,,,,,,,25,1,40#0,30,1000,0,0,0,newskii/magic59.png,333#161#1#0,嗜血术
13906,139,嗜血术,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,4107#100#60,99#1#129#1,,,,1,Magic2.wil#1130#7#70#0#0,M31-1.ogg,,,,,,,25,1,40#0,30,1000,0,0,0,newskii/magic59.png,333#161#1#0,嗜血术
13907,139,嗜血术,3,53,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,4108#100#60,99#1#129#1,,,,1,Magic2.wil#1130#7#70#0#0,M31-1.ogg,,,,,,,25,1,40#0,30,1000,0,0,0,newskii/magic59.png,333#161#1#0,嗜血术
14000,140,攻杀剑术,1,81,3,3,1,0,1,0,0,1,,1,1,1#0,102,0#0,0#0,0#0#0,,,,,,2,Magic.wil#800#10#60#0#0#8#10,M7-1.ogg#M7-2.ogg,,,,,,,0,0,5#300,30,10000,0,0,1,newskii/7.png,,单体攻击技能
14001,140,攻杀剑术,1,81,3,3,1,0,1,0,0,1,,1,1,1#0,104,0#0,0#0,0#0#0,,,,,,2,Magic.wil#800#10#60#0#0#8#10,M7-1.ogg#M7-2.ogg,,,,,,,0,0,50#600,30,10000,0,0,1,newskii/7.png,,单体攻击技能
14002,140,攻杀剑术,1,81,3,3,1,0,1,0,0,1,,1,1,1#0,106,0#0,0#0,0#0#0,,,,,,2,Magic.wil#800#10#60#0#0#8#10,M7-1.ogg#M7-2.ogg,,,,,,,0,0,80#1200,30,10000,0,0,1,newskii/7.png,,单体攻击技能
14003,140,攻杀剑术,1,81,3,3,1,0,1,0,0,1,,1,1,1#0,108,0#0,0#0,0#0#0,,,,,,2,Magic.wil#800#10#60#0#0#8#10,M7-1.ogg#M7-2.ogg,,,,,,,0,0,100#0,30,10000,0,0,1,newskii/7.png,,单体攻击技能
14100,141,瞬息移动,14,77,0,0,0,0,8,0,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,100,,,1,Magic.wil#250#10#50#0#1,,,,Magic.wil#260#10#50#1#0,M2-3.ogg,,,10,2,10#10,30,1000,0,0,0,newskii/magic56.png,,单体回复技能
14101,141,瞬息移动,14,77,0,0,0,0,8,0,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,100,,,1,Magic.wil#250#10#50#0#1,,,,Magic.wil#260#10#50#1#0,M2-3.ogg,,,15,2,20#20,30,1000,0,0,0,newskii/magic56.png,,单体回复技能
14102,141,瞬息移动,14,77,0,0,0,0,8,0,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,100,,,1,Magic.wil#250#10#50#0#1,,,,Magic.wil#260#10#50#1#0,M2-3.ogg,,,20,2,30#30,30,1000,0,0,0,newskii/magic56.png,,单体回复技能
14103,141,瞬息移动,14,77,0,0,0,0,8,0,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,100,,,1,Magic.wil#250#10#50#0#1,,,,Magic.wil#260#10#50#1#0,M2-3.ogg,,,25,2,40#0,30,1000,0,0,0,newskii/magic56.png,,单体回复技能
14200,142,分身术,13,77,0,0,0,0,8,0,1,0,,1,1,1#0,0,0#0,0#0,0#0#0,,,3#180#1,,,1,Magic.wil#1590#20#50#0#0,,,,,M2-3.ogg,,,10,2,10#10,30,1000,0,0,0,newskii/magic46.png,215#252#1#0,单体回复技能
